order_id,order_date,order_time,customer_id,restaurant_id,food_item_id,quantity,price,delivery_time_minutes,weather_condition,is_weekend,is_holiday
1248,2023-03-24,18:34:00,C172,R005,F014,2,7.02,30,Sunny,0,0
1249,2023-01-04,13:38:00,C151,R001,F001,2,13.52,51,Cloudy,0,0
1250,2023-03-03,12:06:00,C191,R003,F008,2,8.54,36,Sunny,0,0
1251,2023-02-24,11:26:00,C178,R005,F013,2,18.62,53,Sunny,0,0
1252,2023-03-06,14:25:00,C184,R002,F004,2,6.29,46,Sunny,0,0
1253,2023-03-01,20:20:00,C154,R004,F010,2,7.54,48,Rainy,0,0
1254,2023-02-21,15:41:00,C141,R005,F013,1,24.11,31,Sunny,0,0
1255,2023-02-10,10:01:00,C147,R004,F010,1,21.82,54,Sunny,0,0
1256,2023-01-28,20:54:00,C107,R002,F006,2,17.73,29,Sunny,1,0
1257,2023-03-01,16:23:00,C182,R005,F013,1,13.87,22,Sunny,0,0
1258,2023-03-13,18:22:00,C100,R003,F007,3,6.43,38,Sunny,0,0
1259,2023-01-05,13:20:00,C130,R002,F005,3,24.41,33,Cloudy,0,0
1260,2023-01-28,12:42:00,C104,R002,F004,2,21.61,22,Rainy,1,0
1261,2023-02-07,21:16:00,C172,R001,F002,3,9.11,50,Rainy,0,0
1262,2023-03-09,18:40:00,C161,R001,F003,2,11.44,50,Cloudy,0,0
1263,2023-01-02,15:12:00,C131,R005,F015,2,7.56,29,Sunny,0,0
1264,2023-02-09,11:54:00,C124,R001,F003,2,13.79,39,Rainy,0,0
1265,2023-01-22,13:29:00,C184,R004,F012,2,5.25,35,Cloudy,1,0
1266,2023-02-01,16:38:00,C111,R001,F001,3,10.04,27,Rainy,0,0
1267,2023-01-21,17:45:00,C195,R004,F012,2,20.06,39,Rainy,1,0
1268,2023-01-29,11:01:00,C184,R005,F015,3,24.3,29,Cloudy,1,0
1269,2023-01-23,17:43:00,C121,R005,F015,1,16.81,17,Cloudy,0,0
1270,2023-01-19,16:28:00,C124,R004,F010,3,8.22,30,Sunny,0,0
1271,2023-01-05,12:00:00,C198,R004,F011,2,9.08,24,Sunny,0,0
1272,2023-02-15,16:26:00,C165,R003,F007,1,15.77,50,Rainy,0,0
1273,2023-03-31,19:53:00,C180,R004,F011,2,19.99,34,Cloudy,0,0
1274,2023-01-16,12:30:00,C157,R003,F009,1,17.87,24,Rainy,0,0
1275,2023-01-26,14:37:00,C153,R005,F015,1,5.58,18,Sunny,0,0
1276,2023-02-14,13:16:00,C192,R004,F011,3,6.3,30,Rainy,0,0
1277,2023-02-24,13:03:00,C129,R002,F005,3,10.4,33,Sunny,0,0
1278,2023-03-04,12:21:00,C175,R005,F014,2,19.15,45,Cloudy,1,0
1279,2023-02-17,13:29:00,C154,R001,F001,2,12.43,42,Cloudy,0,0
1280,2023-02-16,20:56:00,C144,R004,F010,1,17.75,34,Cloudy,0,0
1281,2023-01-15,15:46:00,C174,R004,F012,1,24.01,19,Sunny,1,0
1282,2023-03-02,19:49:00,C176,R003,F009,1,16.72,59,Rainy,0,0
1283,2023-03-22,20:44:00,C118,R003,F008,3,13.59,19,Sunny,0,0
1284,2023-03-05,14:19:00,C120,R001,F002,1,19.12,40,Rainy,1,0
1285,2023-02-08,11:34:00,C123,R001,F001,2,6.15,58,Sunny,0,0
1286,2023-01-31,13:23:00,C135,R001,F001,2,10.65,56,Rainy,0,0
1287,2023-03-27,21:06:00,C154,R003,F008,2,10.44,45,Rainy,0,0
1288,2023-03-30,15:43:00,C144,R001,F003,2,23.13,35,Rainy,0,0
1289,2023-02-02,20:06:00,C131,R002,F006,3,22.64,35,Rainy,0,0
1290,2023-01-26,21:55:00,C136,R001,F002,1,10.13,17,Cloudy,0,0
1291,2023-03-31,14:23:00,C118,R001,F003,1,23.94,26,Sunny,0,0
1292,2023-03-02,18:32:00,C167,R002,F006,2,6.78,36,Cloudy,0,0
1293,2023-02-02,10:23:00,C160,R005,F014,2,15.85,53,Rainy,0,0
1294,2023-02-18,10:33:00,C164,R002,F005,1,7.82,36,Sunny,1,0
1295,2023-03-07,19:33:00,C138,R003,F008,3,15.25,24,Cloudy,0,0
1296,2023-03-05,12:48:00,C119,R005,F014,3,20.17,36,Cloudy,1,0
1297,2023-03-26,15:51:00,C113,R004,F012,1,14.02,42,Rainy,1,0
1298,2023-03-04,11:24:00,C171,R003,F007,2,14.96,20,Cloudy,1,0
1299,2023-02-21,16:24:00,C149,R003,F009,3,13.82,25,Rainy,0,0
1300,2023-01-08,17:59:00,C140,R004,F010,1,11.25,23,Cloudy,1,0
1301,2023-01-15,17:17:00,C159,R002,F005,2,11.34,17,Sunny,1,0
1302,2023-01-03,20:49:00,C139,R003,F008,1,16.96,22,Sunny,0,0
1303,2023-02-01,21:47:00,C103,R003,F008,2,24.36,33,Sunny,0,0
1304,2023-01-12,20:45:00,C162,R001,F001,3,7.45,44,Sunny,0,0
1305,2023-02-03,13:27:00,C194,R002,F006,3,7.6,19,Sunny,0,0
1306,2023-01-03,10:03:00,C119,R001,F002,2,6.59,19,Cloudy,0,0
1307,2023-03-02,21:28:00,C149,R001,F002,3,20.19,25,Rainy,0,0
1308,2023-02-16,21:43:00,C184,R001,F002,2,21.56,42,Rainy,0,0
1309,2023-03-31,14:27:00,C161,R002,F004,1,13.4,48,Sunny,0,0
1310,2023-02-20,11:57:00,C156,R003,F009,2,19.76,58,Cloudy,0,0
1311,2023-01-15,20:34:00,C183,R001,F001,2,11.5,54,Cloudy,1,0
1312,2023-02-08,15:08:00,C100,R004,F012,3,6.54,17,Rainy,0,0
1313,2023-01-25,15:14:00,C198,R005,F013,1,13.17,28,Sunny,0,0
1314,2023-02-08,18:34:00,C176,R004,F012,2,18.02,20,Cloudy,0,0
1315,2023-01-23,20:26:00,C145,R002,F005,2,22.29,22,Rainy,0,0
1316,2023-02-04,12:29:00,C183,R003,F007,1,13.43,28,Rainy,1,0
1317,2023-03-28,15:47:00,C182,R001,F002,3,21.52,33,Sunny,0,0
1318,2023-01-28,13:44:00,C118,R001,F003,2,9.37,50,Sunny,1,0
1319,2023-01-30,18:32:00,C188,R004,F011,3,6.48,55,Cloudy,0,0
1320,2023-03-19,18:03:00,C167,R003,F008,1,11.61,36,Sunny,1,0
1321,2023-02-24,10:47:00,C134,R004,F012,2,22.11,35,Sunny,0,0
1322,2023-02-17,13:36:00,C143,R003,F007,1,6.88,23,Cloudy,0,0
1323,2023-03-22,11:23:00,C107,R001,F001,3,13.61,26,Rainy,0,0
1324,2023-03-17,18:18:00,C151,R002,F004,2,17.14,52,Sunny,0,0
1325,2023-01-29,12:03:00,C127,R004,F011,1,24.42,58,Rainy,1,0
1326,2023-03-29,11:26:00,C100,R001,F003,2,6.42,39,Rainy,0,0
1327,2023-01-17,21:05:00,C126,R002,F006,2,24.43,43,Sunny,0,0
1328,2023-02-09,12:47:00,C183,R005,F013,1,15.74,22,Cloudy,0,0
1329,2023-01-20,21:32:00,C138,R002,F004,1,16.44,56,Cloudy,0,0
1330,2023-02-23,18:08:00,C148,R005,F013,1,7.28,53,Cloudy,0,0
1331,2023-02-10,16:12:00,C118,R003,F009,1,23.59,59,Sunny,0,0
1332,2023-02-09,21:18:00,C171,R004,F010,1,10.16,47,Sunny,0,0
1333,2023-03-31,16:27:00,C168,R002,F004,3,5.04,44,Sunny,0,0
1334,2023-02-16,16:48:00,C181,R004,F011,2,18.31,47,Cloudy,0,0
1335,2023-02-05,11:36:00,C127,R003,F007,1,13.08,29,Sunny,1,0
1336,2023-02-08,11:28:00,C173,R001,F002,3,16.87,24,Rainy,0,0
1337,2023-03-23,12:53:00,C138,R001,F003,2,7.41,16,Sunny,0,0
1338,2023-02-07,12:15:00,C180,R002,F004,2,15.65,57,Sunny,0,0
1339,2023-02-24,19:36:00,C161,R005,F013,3,11.86,37,Sunny,0,0
1340,2023-02-07,21:20:00,C117,R003,F009,1,10.51,52,Rainy,0,0
1341,2023-01-30,21:43:00,C131,R002,F006,3,22.15,29,Sunny,0,0
1342,2023-03-04,16:39:00,C147,R003,F008,3,17.02,50,Sunny,1,0
1343,2023-01-24,16:33:00,C136,R004,F012,1,22.8,15,Cloudy,0,0
1344,2023-01-20,12:28:00,C159,R002,F005,3,11.81,45,Cloudy,0,0
1345,2023-01-11,10:48:00,C107,R005,F014,2,14.08,18,Sunny,0,0
1346,2023-02-19,14:29:00,C166,R003,F009,1,12.68,41,Rainy,1,0
1347,2023-03-05,20:41:00,C149,R003,F008,3,7.94,44,Rainy,1,0
1348,2023-02-06,19:59:00,C134,R005,F015,2,17.06,23,Sunny,0,0
1349,2023-01-29,20:46:00,C116,R004,F010,2,15.83,51,Sunny,1,0
1350,2023-02-18,11:44:00,C186,R005,F015,3,11.05,46,Sunny,1,0
1351,2023-02-20,19:48:00,C145,R005,F015,1,24.33,53,Cloudy,0,0
1352,2023-01-01,21:23:00,C198,R005,F013,3,21.34,50,Cloudy,1,1
1353,2023-01-17,12:59:00,C185,R002,F004,2,14.23,53,Sunny,0,0
1354,2023-01-08,21:04:00,C135,R001,F002,3,7.65,41,Sunny,1,0
1355,2023-01-11,15:44:00,C120,R004,F011,3,15.99,19,Sunny,0,0
1356,2023-02-25,13:40:00,C111,R002,F005,1,23.98,40,Rainy,1,0
1357,2023-02-24,19:35:00,C132,R003,F008,3,12.73,25,Sunny,0,0
1358,2023-03-22,12:52:00,C181,R003,F009,3,20.29,18,Cloudy,0,0
1359,2023-02-04,18:07:00,C144,R004,F010,1,21.94,46,Cloudy,1,0
1360,2023-03-04,15:02:00,C168,R003,F007,3,17.53,45,Cloudy,1,0
1361,2023-03-21,11:31:00,C185,R005,F015,3,18.85,56,Rainy,0,0
1362,2023-01-21,21:01:00,C123,R001,F003,2,24.15,49,Cloudy,1,0
1363,2023-01-08,19:48:00,C164,R003,F007,1,19.81,51,Sunny,1,0
1364,2023-01-08,14:59:00,C100,R001,F003,2,7.09,37,Sunny,1,0
1365,2023-02-03,13:29:00,C198,R003,F009,2,21.16,59,Rainy,0,0
1366,2023-02-14,12:58:00,C139,R002,F004,3,21.84,30,Rainy,0,0
1367,2023-03-01,11:01:00,C112,R002,F006,3,9.65,53,Cloudy,0,0
1368,2023-01-08,16:13:00,C192,R003,F009,1,21.84,31,Sunny,1,0
1369,2023-01-30,14:12:00,C118,R005,F013,3,17.96,36,Cloudy,0,0
1370,2023-03-22,16:22:00,C109,R002,F005,2,9.84,42,Rainy,0,0
1371,2023-02-22,17:14:00,C176,R004,F012,3,19.41,26,Cloudy,0,0
1372,2023-01-31,11:17:00,C174,R002,F004,1,11.35,45,Sunny,0,0
1373,2023-01-26,11:31:00,C186,R001,F002,1,11.81,58,Sunny,0,0
1374,2023-03-05,21:10:00,C164,R001,F003,3,16.3,48,Rainy,1,0
1375,2023-01-15,12:12:00,C148,R003,F008,3,6.79,37,Rainy,1,0
1376,2023-01-29,10:59:00,C188,R003,F009,2,7.78,35,Sunny,1,0
1377,2023-01-13,14:32:00,C110,R004,F010,3,23.88,23,Sunny,0,0
1378,2023-03-25,12:18:00,C136,R004,F011,1,12.2,53,Sunny,1,0
1379,2023-02-16,11:13:00,C170,R003,F007,1,13.33,27,Cloudy,0,0
1380,2023-01-02,18:08:00,C153,R003,F008,1,20.92,37,Sunny,0,0
1381,2023-02-03,18:23:00,C117,R004,F012,2,17.9,35,Rainy,0,0
1382,2023-02-23,10:35:00,C198,R005,F013,1,21.47,24,Sunny,0,0
1383,2023-02-13,14:09:00,C136,R005,F014,2,5.39,50,Rainy,0,0
1384,2023-01-10,12:24:00,C116,R003,F008,1,14.28,50,Rainy,0,0
1385,2023-03-01,19:37:00,C183,R001,F003,3,9.4,42,Rainy,0,0
1386,2023-03-17,20:53:00,C141,R005,F015,3,21.14,48,Sunny,0,0
1387,2023-01-06,16:31:00,C124,R005,F013,3,15.36,26,Cloudy,0,0
1388,2023-03-18,16:35:00,C172,R003,F009,1,17.12,22,Sunny,1,0
1389,2023-03-27,20:03:00,C128,R003,F007,1,9.93,42,Sunny,0,0
1390,2023-03-20,21:22:00,C189,R004,F011,1,9.78,46,Rainy,0,0
1391,2023-03-16,21:21:00,C116,R001,F003,2,8.92,56,Sunny,0,0
1392,2023-01-26,18:09:00,C144,R003,F009,3,24.63,22,Cloudy,0,0
1393,2023-01-28,20:42:00,C148,R001,F003,2,10.81,45,Sunny,1,0
1394,2023-02-15,11:25:00,C104,R001,F001,3,5.89,47,Rainy,0,0
1395,2023-02-07,20:33:00,C120,R005,F014,1,17.42,36,Rainy,0,0
1396,2023-03-23,19:45:00,C194,R005,F014,3,8.31,43,Sunny,0,0
1397,2023-02-02,10:47:00,C176,R003,F008,3,12.84,58,Rainy,0,0
1398,2023-02-10,13:34:00,C147,R004,F012,2,15.45,26,Cloudy,0,0
1399,2023-03-30,11:18:00,C125,R002,F005,3,19.64,48,Sunny,0,0
1400,2023-02-12,14:15:00,C133,R002,F006,1,22.08,44,Cloudy,1,0
1401,2023-03-06,20:38:00,C158,R001,F002,2,22.1,58,Sunny,0,0
1402,2023-02-06,19:35:00,C191,R005,F014,3,17.69,38,Rainy,0,0
1403,2023-03-07,16:07:00,C121,R003,F007,3,5.58,17,Sunny,0,0
1404,2023-02-14,19:35:00,C153,R001,F003,3,24.1,15,Sunny,0,0
1405,2023-03-12,10:02:00,C119,R004,F010,2,23.37,53,Cloudy,1,0
1406,2023-03-31,10:17:00,C192,R005,F013,3,13.31,15,Rainy,0,0
1407,2023-01-01,19:25:00,C119,R005,F015,2,21.8,55,Sunny,1,1
1408,2023-01-05,19:00:00,C121,R001,F002,1,9.5,18,Sunny,0,0
1409,2023-01-11,17:50:00,C198,R005,F014,3,10.65,21,Cloudy,0,0
1410,2023-03-12,19:39:00,C120,R005,F014,3,14.53,29,Rainy,1,0
1411,2023-01-08,18:47:00,C145,R003,F008,1,12.29,29,Cloudy,1,0
1412,2023-02-06,10:02:00,C139,R003,F009,1,19.53,43,Rainy,0,0
1413,2023-01-04,12:33:00,C148,R001,F003,1,10.65,37,Sunny,0,0
1414,2023-03-10,14:40:00,C159,R001,F002,2,6.09,24,Cloudy,0,0
1415,2023-02-07,14:19:00,C150,R003,F008,3,8.82,26,Rainy,0,0
1416,2023-02-05,18:04:00,C186,R005,F014,2,22.92,51,Sunny,1,0
1417,2023-01-27,12:13:00,C146,R001,F002,3,9.41,36,Sunny,0,0
1418,2023-02-23,14:07:00,C115,R001,F003,3,15.89,24,Cloudy,0,0
1419,2023-02-03,18:16:00,C195,R003,F008,2,10.31,18,Cloudy,0,0
1420,2023-01-25,20:20:00,C164,R005,F015,1,8.44,31,Sunny,0,0
1421,2023-03-29,11:39:00,C169,R003,F007,3,18.89,53,Sunny,0,0
1422,2023-02-26,10:33:00,C140,R003,F007,1,11.91,20,Sunny,1,0
1423,2023-01-03,10:48:00,C146,R004,F010,3,15.99,31,Cloudy,0,0
1424,2023-03-31,13:31:00,C117,R004,F010,3,20.64,49,Rainy,0,0
1425,2023-02-27,10:13:00,C160,R002,F006,3,15.02,20,Sunny,0,0
1426,2023-02-18,17:18:00,C164,R005,F013,3,14.65,54,Sunny,1,0
1427,2023-03-05,12:18:00,C179,R004,F012,3,22.31,34,Cloudy,1,0
1428,2023-03-09,21:22:00,C121,R002,F006,1,20.93,21,Rainy,0,0
1429,2023-02-25,16:02:00,C115,R002,F006,3,17.56,30,Sunny,1,0
1430,2023-01-12,14:10:00,C126,R005,F013,2,11.68,42,Rainy,0,0
1431,2023-03-10,15:55:00,C132,R003,F008,2,13.66,33,Rainy,0,0
1432,2023-03-10,20:01:00,C132,R004,F010,2,19.67,37,Rainy,0,0
1433,2023-03-28,12:53:00,C119,R005,F013,2,23.83,55,Sunny,0,0
1434,2023-01-08,19:28:00,C116,R002,F005,2,15.96,42,Rainy,1,0
1435,2023-02-10,14:17:00,C183,R002,F004,1,11.93,26,Cloudy,0,0
1436,2023-01-03,19:33:00,C134,R001,F002,2,18.8,40,Cloudy,0,0
1437,2023-02-24,16:26:00,C119,R005,F015,1,6.84,58,Cloudy,0,0
1438,2023-03-25,12:46:00,C129,R002,F004,2,19.08,20,Cloudy,1,0
1439,2023-01-27,19:08:00,C195,R001,F002,1,15.52,16,Sunny,0,0
1440,2023-03-09,10:18:00,C188,R002,F005,1,23.89,36,Cloudy,0,0
1441,2023-02-17,14:58:00,C197,R004,F011,1,6.01,15,Sunny,0,0
1442,2023-02-14,13:06:00,C108,R001,F003,1,9.41,23,Sunny,0,0
1443,2023-02-15,19:31:00,C173,R001,F002,3,13.67,49,Cloudy,0,0
1444,2023-03-26,18:27:00,C192,R004,F012,1,13.77,33,Sunny,1,0
1445,2023-02-12,18:40:00,C149,R002,F004,3,8.99,37,Cloudy,1,0
1446,2023-02-21,10:56:00,C142,R005,F014,3,14.18,17,Rainy,0,0
1447,2023-02-27,10:10:00,C193,R002,F006,2,22.7,33,Cloudy,0,0
1448,2023-03-04,17:45:00,C173,R003,F008,1,10.07,41,Rainy,1,0
1449,2023-01-08,12:45:00,C180,R002,F004,1,16.69,39,Cloudy,1,0
1450,2023-03-01,21:32:00,C108,R005,F014,3,14.09,57,Cloudy,0,0
1451,2023-03-01,15:57:00,C136,R004,F012,2,21.49,36,Cloudy,0,0
1452,2023-02-27,18:12:00,C185,R004,F012,1,14.39,38,Cloudy,0,0
1453,2023-01-01,16:02:00,C100,R002,F005,2,7.24,43,Sunny,1,1
1454,2023-03-15,21:20:00,C170,R002,F006,1,21.53,33,Cloudy,0,0
1455,2023-03-09,14:00:00,C111,R004,F012,2,15.71,35,Sunny,0,0
1456,2023-03-04,19:51:00,C154,R001,F002,3,24.06,50,Rainy,1,0
1457,2023-02-18,19:57:00,C184,R001,F001,1,6.55,59,Cloudy,1,0
1458,2023-02-08,15:40:00,C141,R005,F015,1,11.9,30,Cloudy,0,0
1459,2023-01-30,18:21:00,C128,R001,F003,1,13.22,46,Rainy,0,0
1460,2023-01-23,10:54:00,C165,R005,F013,2,20.79,44,Rainy,0,0
1461,2023-02-02,10:42:00,C177,R002,F005,2,17.69,50,Rainy,0,0
1462,2023-03-14,19:27:00,C177,R003,F009,3,9.87,33,Rainy,0,0
1463,2023-01-15,21:23:00,C108,R003,F009,1,13.58,33,Cloudy,1,0
1464,2023-03-15,17:46:00,C164,R002,F004,2,11.55,27,Rainy,0,0
1465,2023-01-01,11:28:00,C147,R005,F013,1,7.34,43,Cloudy,1,1
1466,2023-03-29,19:16:00,C168,R005,F014,1,18.58,53,Sunny,0,0
1467,2023-03-06,10:16:00,C124,R003,F009,1,13.16,43,Sunny,0,0
1468,2023-02-01,19:59:00,C153,R001,F001,1,14.3,36,Sunny,0,0
1469,2023-02-20,15:40:00,C182,R005,F015,2,13.09,29,Cloudy,0,0
1470,2023-01-11,14:45:00,C117,R001,F003,2,6.34,36,Rainy,0,0
1471,2023-03-17,18:39:00,C178,R004,F010,1,6.48,16,Sunny,0,0
1472,2023-02-14,15:14:00,C163,R004,F010,3,5.86,17,Cloudy,0,0
1473,2023-01-03,15:13:00,C154,R003,F008,3,12.39,25,Rainy,0,0
1474,2023-01-30,20:01:00,C108,R001,F003,2,20.46,29,Sunny,0,0
1475,2023-02-05,17:08:00,C157,R002,F004,1,12.0,46,Rainy,1,0
1476,2023-03-22,12:36:00,C163,R003,F007,3,8.4,23,Cloudy,0,0
1477,2023-01-06,19:16:00,C120,R003,F008,2,16.58,36,Rainy,0,0
1478,2023-02-11,21:41:00,C112,R005,F015,2,12.72,54,Cloudy,1,0
1479,2023-02-26,17:44:00,C101,R003,F008,2,23.16,58,Cloudy,1,0
1480,2023-03-20,10:25:00,C149,R002,F006,2,14.02,46,Sunny,0,0
1481,2023-03-03,15:56:00,C137,R003,F009,2,9.5,44,Sunny,0,0
1482,2023-01-28,14:57:00,C126,R005,F015,2,6.26,29,Cloudy,1,0
1483,2023-01-04,16:54:00,C183,R004,F010,1,14.28,36,Rainy,0,0
1484,2023-01-21,12:14:00,C159,R005,F014,2,20.68,39,Rainy,1,0
1485,2023-02-28,17:39:00,C170,R005,F013,2,6.89,22,Cloudy,0,0
1486,2023-02-23,15:47:00,C119,R003,F009,1,19.96,46,Sunny,0,0
1487,2023-03-15,12:44:00,C134,R003,F009,3,11.08,27,Sunny,0,0
1488,2023-02-04,13:10:00,C120,R003,F009,2,16.32,49,Rainy,1,0
1489,2023-02-07,17:49:00,C195,R001,F003,3,15.23,49,Cloudy,0,0
1490,2023-03-21,14:20:00,C109,R005,F015,1,6.39,43,Cloudy,0,0
1491,2023-01-19,20:01:00,C160,R002,F006,1,9.58,33,Cloudy,0,0
1492,2023-01-24,20:45:00,C154,R002,F004,3,9.23,35,Rainy,0,0
1493,2023-01-04,15:48:00,C183,R002,F005,1,15.08,46,Cloudy,0,0
1494,2023-03-02,11:26:00,C186,R002,F006,1,17.63,37,Sunny,0,0
1495,2023-02-28,18:40:00,C121,R002,F006,1,17.72,18,Sunny,0,0
1496,2023-01-15,17:11:00,C146,R002,F004,1,23.97,34,Rainy,1,0
1497,2023-02-02,16:58:00,C178,R003,F008,2,23.2,42,Rainy,0,0
