order_id,order_date,order_time,customer_id,restaurant_id,food_item_id,quantity,price,delivery_time_minutes,weather_condition,is_weekend,is_holiday
1498,2023-01-13,11:36:00,C165,R001,F002,2,19.81,58,Cloudy,0,0
1499,2023-01-22,13:07:00,C139,R005,F014,2,23.31,34,Cloudy,1,0
1500,2023-01-16,20:06:00,C158,R005,F015,3,19.75,38,Cloudy,0,0
1501,2023-03-14,12:50:00,C136,R004,F011,1,17.45,22,Cloudy,0,0
1502,2023-01-20,21:38:00,C111,R005,F013,1,22.05,44,Sunny,0,0
1503,2023-01-19,20:33:00,C170,R002,F005,2,14.5,52,Rainy,0,0
1504,2023-02-01,13:14:00,C183,R005,F015,1,20.19,54,Cloudy,0,0
1505,2023-01-11,17:28:00,C109,R004,F012,1,12.07,27,Sunny,0,0
1506,2023-01-26,15:03:00,C163,R002,F005,3,24.73,37,Rainy,0,0
1507,2023-01-02,16:10:00,C145,R004,F011,1,14.57,24,Rainy,0,0
1508,2023-01-24,12:43:00,C161,R004,F012,1,13.83,45,Cloudy,0,0
1509,2023-02-26,16:41:00,C155,R005,F014,1,8.81,39,Rainy,1,0
1510,2023-03-17,17:16:00,C114,R002,F006,3,7.53,27,Sunny,0,0
1511,2023-02-01,18:39:00,C189,R004,F012,1,14.79,30,Sunny,0,0
1512,2023-03-04,21:43:00,C159,R003,F009,1,22.2,32,Cloudy,1,0
1513,2023-02-08,13:58:00,C195,R001,F002,1,22.8,51,Rainy,0,0
1514,2023-03-24,18:59:00,C113,R002,F006,2,9.6,53,Sunny,0,0
1515,2023-03-18,20:37:00,C152,R004,F011,3,9.37,59,Rainy,1,0
1516,2023-03-21,15:31:00,C137,R005,F015,2,7.86,28,Cloudy,0,0
1517,2023-01-10,12:58:00,C148,R004,F012,3,16.46,19,Rainy,0,0
1518,2023-02-21,18:40:00,C183,R005,F015,3,10.26,27,Sunny,0,0
1519,2023-02-11,11:48:00,C176,R004,F010,2,10.31,15,Cloudy,1,0
1520,2023-03-18,10:23:00,C171,R002,F005,3,5.8,22,Cloudy,1,0
1521,2023-03-31,20:12:00,C127,R005,F013,1,8.09,16,Rainy,0,0
1522,2023-03-23,10:29:00,C195,R005,F014,1,19.16,32,Sunny,0,0
1523,2023-02-12,14:29:00,C154,R005,F013,3,17.3,23,Rainy,1,0
1524,2023-02-22,16:51:00,C156,R001,F001,2,24.93,58,Cloudy,0,0
1525,2023-03-16,11:15:00,C131,R001,F003,1,20.47,22,Cloudy,0,0
1526,2023-03-03,21:00:00,C141,R003,F008,3,20.02,57,Cloudy,0,0
1527,2023-01-17,10:31:00,C192,R002,F004,1,21.7,20,Rainy,0,0
1528,2023-02-19,15:36:00,C163,R005,F015,2,6.75,49,Cloudy,1,0
1529,2023-01-11,17:48:00,C165,R005,F015,3,17.74,31,Rainy,0,0
1530,2023-01-19,17:37:00,C165,R004,F011,3,16.99,18,Rainy,0,0
1531,2023-03-31,10:42:00,C157,R004,F010,2,19.32,55,Cloudy,0,0
1532,2023-03-01,12:57:00,C198,R004,F011,3,21.99,56,Rainy,0,0
1533,2023-02-17,17:32:00,C171,R004,F011,2,6.24,23,Cloudy,0,0
1534,2023-01-16,17:11:00,C124,R005,F015,2,8.79,38,Rainy,0,0
1535,2023-03-14,19:19:00,C182,R002,F006,1,7.3,41,Sunny,0,0
1536,2023-01-15,12:11:00,C152,R001,F002,3,13.05,45,Rainy,1,0
1537,2023-03-25,21:22:00,C186,R004,F012,1,13.8,16,Rainy,1,0
1538,2023-01-03,19:20:00,C183,R001,F001,2,8.47,47,Rainy,0,0
1539,2023-01-15,19:57:00,C178,R004,F011,1,8.29,19,Rainy,1,0
1540,2023-02-16,16:03:00,C117,R003,F007,3,16.33,37,Cloudy,0,0
1541,2023-02-09,11:09:00,C151,R001,F001,3,10.08,19,Rainy,0,0
1542,2023-02-22,16:36:00,C192,R003,F007,1,22.91,16,Sunny,0,0
1543,2023-03-01,12:29:00,C191,R003,F009,2,20.79,22,Cloudy,0,0
1544,2023-03-05,15:27:00,C193,R002,F004,3,24.39,35,Cloudy,1,0
1545,2023-02-03,16:30:00,C188,R004,F010,3,9.37,51,Cloudy,0,0
1546,2023-01-01,10:56:00,C153,R002,F005,1,19.9,36,Rainy,1,1
1547,2023-03-21,17:46:00,C116,R001,F002,2,8.12,52,Sunny,0,0
1548,2023-03-19,15:34:00,C114,R005,F014,1,12.69,45,Sunny,1,0
1549,2023-02-04,21:05:00,C185,R005,F014,1,13.42,48,Rainy,1,0
1550,2023-02-16,14:25:00,C105,R004,F011,3,18.13,32,Sunny,0,0
1551,2023-01-14,16:43:00,C162,R003,F009,3,18.24,31,Cloudy,1,0
1552,2023-01-19,13:35:00,C131,R003,F008,1,13.76,21,Cloudy,0,0
1553,2023-02-19,10:34:00,C112,R004,F011,2,15.76,51,Cloudy,1,0
1554,2023-03-09,17:58:00,C115,R004,F011,1,9.4,46,Sunny,0,0
1555,2023-03-07,12:53:00,C130,R003,F007,3,9.41,22,Cloudy,0,0
1556,2023-02-26,12:29:00,C117,R002,F005,1,20.62,53,Rainy,1,0
1557,2023-02-12,16:04:00,C103,R002,F004,3,15.01,56,Rainy,1,0
1558,2023-01-15,17:57:00,C173,R001,F002,3,16.19,56,Cloudy,1,0
1559,2023-02-12,10:31:00,C162,R004,F010,1,9.22,46,Rainy,1,0
1560,2023-03-11,12:21:00,C183,R001,F002,3,10.32,56,Cloudy,1,0
1561,2023-01-09,21:11:00,C117,R001,F001,3,23.77,37,Rainy,0,0
1562,2023-03-24,14:46:00,C186,R004,F011,1,8.2,59,Cloudy,0,0
1563,2023-01-25,19:13:00,C157,R002,F005,3,21.1,39,Rainy,0,0
1564,2023-02-17,11:09:00,C174,R003,F009,1,21.7,59,Cloudy,0,0
1565,2023-03-22,11:11:00,C141,R001,F002,2,9.27,30,Sunny,0,0
1566,2023-01-18,12:52:00,C189,R003,F008,1,20.75,56,Sunny,0,0
1567,2023-01-04,16:53:00,C189,R002,F006,3,19.19,22,Cloudy,0,0
1568,2023-03-04,16:45:00,C111,R004,F010,2,8.27,31,Sunny,1,0
1569,2023-01-08,14:25:00,C127,R004,F011,1,17.53,51,Rainy,1,0
1570,2023-01-23,19:06:00,C151,R005,F013,1,19.55,29,Cloudy,0,0
1571,2023-02-15,13:18:00,C120,R005,F013,3,23.22,43,Sunny,0,0
1572,2023-03-11,13:01:00,C168,R002,F005,2,12.84,37,Rainy,1,0
1573,2023-01-13,20:53:00,C199,R005,F014,3,10.95,53,Cloudy,0,0
1574,2023-01-19,15:05:00,C178,R004,F010,1,15.91,32,Sunny,0,0
1575,2023-01-20,16:10:00,C121,R005,F014,1,24.8,27,Rainy,0,0
1576,2023-01-09,19:30:00,C118,R004,F011,2,12.04,49,Sunny,0,0
1577,2023-03-26,12:30:00,C131,R005,F014,3,13.22,16,Rainy,1,0
1578,2023-03-01,17:16:00,C130,R005,F015,1,7.58,35,Cloudy,0,0
1579,2023-01-26,11:11:00,C196,R001,F003,1,18.04,56,Cloudy,0,0
1580,2023-01-02,19:23:00,C118,R004,F011,3,24.58,57,Cloudy,0,0
1581,2023-03-08,21:02:00,C126,R002,F004,2,17.06,30,Rainy,0,0
1582,2023-03-01,15:29:00,C137,R004,F010,1,14.28,56,Sunny,0,0
1583,2023-03-18,17:40:00,C146,R002,F004,2,7.62,36,Sunny,1,0
1584,2023-03-25,11:42:00,C140,R003,F008,2,16.88,26,Sunny,1,0
1585,2023-03-17,19:08:00,C195,R002,F004,2,21.84,53,Rainy,0,0
1586,2023-03-06,12:59:00,C123,R004,F011,3,17.67,28,Rainy,0,0
1587,2023-01-29,21:36:00,C183,R004,F010,3,15.01,24,Rainy,1,0
1588,2023-03-19,14:17:00,C157,R002,F005,2,19.29,50,Rainy,1,0
1589,2023-03-19,13:55:00,C195,R001,F001,1,18.59,32,Rainy,1,0
1590,2023-03-08,16:31:00,C115,R005,F015,1,18.24,54,Cloudy,0,0
1591,2023-03-19,16:30:00,C115,R004,F010,1,21.75,21,Rainy,1,0
1592,2023-02-01,21:16:00,C153,R001,F003,2,11.37,41,Cloudy,0,0
1593,2023-03-19,20:32:00,C130,R005,F015,1,16.09,37,Sunny,1,0
1594,2023-03-25,12:04:00,C128,R001,F002,3,15.98,36,Rainy,1,0
1595,2023-02-14,14:59:00,C188,R003,F009,1,11.3,37,Cloudy,0,0
1596,2023-02-08,15:23:00,C128,R003,F008,2,6.32,34,Rainy,0,0
1597,2023-03-08,10:57:00,C100,R005,F013,2,18.45,20,Sunny,0,0
1598,2023-02-20,10:02:00,C134,R004,F010,3,7.39,34,Sunny,0,0
1599,2023-01-20,18:38:00,C118,R004,F011,3,17.38,27,Sunny,0,0
1600,2023-03-01,18:21:00,C151,R004,F012,1,20.93,57,Cloudy,0,0
1601,2023-03-13,13:07:00,C189,R002,F006,2,10.96,27,Sunny,0,0
1602,2023-01-20,17:18:00,C111,R003,F009,3,6.33,25,Rainy,0,0
1603,2023-02-11,20:10:00,C142,R002,F006,2,10.05,52,Sunny,1,0
1604,2023-02-11,21:00:00,C171,R003,F009,2,22.87,21,Cloudy,1,0
1605,2023-03-02,13:24:00,C125,R004,F011,2,11.75,51,Rainy,0,0
1606,2023-02-22,17:15:00,C112,R001,F001,1,19.04,18,Cloudy,0,0
1607,2023-02-18,16:45:00,C110,R002,F005,1,10.02,37,Rainy,1,0
1608,2023-01-28,20:46:00,C125,R001,F001,2,14.33,47,Rainy,1,0
1609,2023-03-19,12:29:00,C116,R004,F012,2,12.09,43,Sunny,1,0
1610,2023-03-20,17:24:00,C146,R003,F007,2,17.96,52,Cloudy,0,0
1611,2023-03-30,19:06:00,C181,R001,F001,1,8.61,21,Sunny,0,0
1612,2023-02-19,15:26:00,C132,R004,F010,1,18.51,18,Sunny,1,0
1613,2023-01-04,20:53:00,C103,R002,F004,3,16.9,23,Sunny,0,0
1614,2023-02-04,17:23:00,C135,R003,F008,3,18.57,46,Rainy,1,0
1615,2023-01-18,21:59:00,C115,R005,F015,3,22.4,45,Sunny,0,0
1616,2023-01-17,16:47:00,C147,R002,F006,1,21.57,44,Rainy,0,0
1617,2023-03-16,11:43:00,C193,R004,F011,2,10.54,21,Sunny,0,0
1618,2023-01-01,19:25:00,C105,R002,F005,2,14.39,32,Cloudy,1,1
1619,2023-01-30,18:41:00,C173,R001,F001,2,17.36,53,Sunny,0,0
1620,2023-01-21,21:54:00,C132,R005,F015,2,12.03,16,Cloudy,1,0
1621,2023-02-13,15:17:00,C106,R003,F009,2,12.66,51,Rainy,0,0
1622,2023-02-02,21:58:00,C110,R002,F006,2,10.29,48,Sunny,0,0
1623,2023-03-29,15:01:00,C105,R004,F011,1,13.91,35,Cloudy,0,0
1624,2023-01-16,16:27:00,C150,R004,F012,1,16.43,59,Rainy,0,0
1625,2023-02-01,14:22:00,C141,R005,F013,3,9.54,53,Rainy,0,0
1626,2023-01-15,16:28:00,C102,R003,F009,2,9.05,29,Cloudy,1,0
1627,2023-01-06,21:46:00,C192,R005,F015,3,12.66,34,Cloudy,0,0
1628,2023-01-04,12:20:00,C144,R003,F009,1,24.89,23,Rainy,0,0
1629,2023-03-18,14:56:00,C140,R002,F005,1,17.91,15,Rainy,1,0
1630,2023-03-21,17:55:00,C188,R001,F002,1,7.54,40,Rainy,0,0
1631,2023-03-19,18:35:00,C122,R001,F003,2,18.69,57,Sunny,1,0
1632,2023-01-18,20:13:00,C117,R004,F012,3,18.41,41,Cloudy,0,0
1633,2023-01-09,17:31:00,C191,R004,F010,2,24.77,17,Rainy,0,0
1634,2023-01-08,15:15:00,C112,R005,F013,1,6.02,32,Cloudy,1,0
1635,2023-03-23,11:09:00,C146,R005,F015,3,13.74,25,Cloudy,0,0
1636,2023-02-04,16:52:00,C113,R002,F005,1,9.49,55,Sunny,1,0
1637,2023-02-20,20:54:00,C181,R003,F009,3,12.44,42,Cloudy,0,0
1638,2023-02-21,10:36:00,C198,R002,F005,3,13.32,30,Rainy,0,0
1639,2023-03-18,16:59:00,C134,R004,F010,2,5.22,36,Sunny,1,0
1640,2023-01-26,17:20:00,C164,R001,F002,3,11.06,37,Cloudy,0,0
1641,2023-01-23,20:17:00,C120,R001,F001,3,16.07,59,Rainy,0,0
1642,2023-03-29,12:46:00,C141,R003,F009,2,5.87,41,Rainy,0,0
1643,2023-01-09,14:44:00,C130,R001,F001,2,15.26,59,Sunny,0,0
1644,2023-02-18,16:19:00,C191,R005,F013,1,8.66,55,Rainy,1,0
1645,2023-03-16,18:37:00,C174,R005,F014,2,23.83,49,Sunny,0,0
1646,2023-01-24,12:17:00,C187,R001,F001,3,22.93,50,Sunny,0,0
1647,2023-02-14,10:59:00,C197,R003,F007,2,17.54,37,Cloudy,0,0
1648,2023-01-25,15:50:00,C100,R001,F002,3,8.29,30,Cloudy,0,0
1649,2023-01-18,11:24:00,C144,R005,F014,1,13.53,46,Sunny,0,0
1650,2023-02-17,20:38:00,C109,R002,F005,1,9.28,38,Sunny,0,0
1651,2023-03-14,13:39:00,C108,R001,F002,1,5.4,49,Sunny,0,0
1652,2023-02-21,14:54:00,C119,R005,F015,2,22.72,43,Sunny,0,0
1653,2023-01-04,19:44:00,C160,R002,F006,1,22.6,23,Rainy,0,0
1654,2023-01-11,12:36:00,C141,R005,F013,1,18.5,24,Sunny,0,0
1655,2023-02-21,16:01:00,C122,R004,F012,3,6.67,43,Rainy,0,0
1656,2023-03-31,12:04:00,C130,R001,F002,3,7.61,16,Sunny,0,0
1657,2023-01-13,19:38:00,C169,R004,F012,2,7.94,25,Rainy,0,0
1658,2023-03-25,14:18:00,C159,R003,F009,2,8.97,30,Sunny,1,0
1659,2023-03-09,18:43:00,C154,R003,F008,1,18.15,50,Cloudy,0,0
1660,2023-01-30,12:48:00,C115,R001,F003,2,7.18,22,Rainy,0,0
1661,2023-03-21,13:18:00,C116,R002,F006,1,22.17,41,Rainy,0,0
1662,2023-02-03,13:24:00,C186,R002,F005,1,11.56,31,Rainy,0,0
1663,2023-01-24,20:25:00,C197,R003,F009,3,22.23,28,Cloudy,0,0
1664,2023-03-31,14:53:00,C171,R003,F009,2,22.17,23,Sunny,0,0
1665,2023-01-01,17:55:00,C134,R004,F012,3,8.38,54,Cloudy,1,1
1666,2023-01-27,10:26:00,C186,R004,F010,3,21.73,47,Rainy,0,0
1667,2023-03-04,13:36:00,C158,R001,F003,1,14.22,19,Cloudy,1,0
1668,2023-02-16,12:51:00,C160,R005,F015,3,22.59,38,Cloudy,0,0
1669,2023-03-23,11:53:00,C178,R002,F006,2,12.0,50,Cloudy,0,0
1670,2023-01-08,12:46:00,C197,R005,F013,2,23.23,27,Sunny,1,0
1671,2023-02-03,21:13:00,C192,R001,F002,2,13.81,43,Cloudy,0,0
1672,2023-01-31,18:37:00,C153,R003,F008,1,14.03,39,Rainy,0,0
1673,2023-03-25,14:52:00,C115,R003,F008,2,18.47,57,Sunny,1,0
1674,2023-03-21,19:54:00,C103,R002,F004,3,11.42,20,Sunny,0,0
1675,2023-03-30,14:04:00,C163,R004,F012,1,16.42,23,Sunny,0,0
1676,2023-02-11,18:01:00,C199,R001,F002,2,19.85,43,Rainy,1,0
1677,2023-01-18,16:00:00,C100,R001,F001,2,6.46,46,Sunny,0,0
1678,2023-01-28,19:40:00,C159,R004,F011,2,9.65,37,Rainy,1,0
1679,2023-03-29,17:48:00,C155,R005,F014,2,11.82,51,Cloudy,0,0
1680,2023-02-08,19:16:00,C122,R002,F005,3,5.63,48,Rainy,0,0
1681,2023-03-09,12:06:00,C106,R002,F005,2,20.65,18,Rainy,0,0
1682,2023-02-18,13:49:00,C128,R003,F007,2,11.91,26,Rainy,1,0
1683,2023-02-20,17:50:00,C187,R004,F012,2,24.84,38,Cloudy,0,0
1684,2023-03-12,12:21:00,C154,R001,F003,2,12.54,36,Cloudy,1,0
1685,2023-03-25,12:40:00,C197,R002,F004,3,11.79,32,Cloudy,1,0
1686,2023-01-17,15:13:00,C178,R001,F002,2,19.36,33,Sunny,0,0
1687,2023-02-13,11:34:00,C100,R002,F004,1,7.37,15,Cloudy,0,0
1688,2023-01-01,20:20:00,C115,R005,F015,1,14.66,40,Sunny,1,1
1689,2023-03-15,20:16:00,C158,R001,F003,3,8.98,21,Cloudy,0,0
1690,2023-02-03,13:13:00,C101,R003,F008,2,11.21,51,Rainy,0,0
1691,2023-01-22,18:19:00,C153,R001,F003,1,13.03,33,Rainy,1,0
1692,2023-01-06,10:22:00,C176,R002,F006,3,24.07,40,Sunny,0,0
1693,2023-03-20,13:44:00,C156,R003,F007,1,15.07,47,Cloudy,0,0
1694,2023-02-07,16:15:00,C125,R005,F015,3,17.57,43,Rainy,0,0
1695,2023-02-10,18:22:00,C157,R003,F009,2,23.48,55,Sunny,0,0
1696,2023-03-02,13:31:00,C170,R002,F005,2,18.78,35,Rainy,0,0
1697,2023-03-01,10:32:00,C162,R002,F006,2,16.29,26,Sunny,0,0
1698,2023-02-01,20:27:00,C163,R001,F002,3,21.02,16,Cloudy,0,0
1699,2023-02-05,11:06:00,C114,R005,F013,3,13.25,40,Sunny,1,0
1700,2023-03-16,19:24:00,C147,R005,F015,1,12.74,59,Rainy,0,0
1701,2023-01-17,17:36:00,C101,R001,F001,2,21.25,18,Sunny,0,0
1702,2023-01-17,14:49:00,C174,R002,F004,1,13.88,43,Rainy,0,0
1703,2023-01-17,11:41:00,C144,R004,F011,1,12.44,43,Cloudy,0,0
1704,2023-01-04,11:58:00,C146,R004,F012,1,11.28,41,Cloudy,0,0
1705,2023-01-19,19:51:00,C188,R002,F005,2,10.24,32,Sunny,0,0
1706,2023-01-03,11:32:00,C118,R002,F004,1,13.62,17,Cloudy,0,0
1707,2023-02-18,16:25:00,C171,R003,F007,2,17.46,50,Sunny,1,0
1708,2023-02-23,10:48:00,C109,R001,F002,2,16.67,53,Rainy,0,0
1709,2023-01-16,13:15:00,C177,R001,F003,2,9.08,21,Sunny,0,0
1710,2023-01-26,18:44:00,C162,R004,F012,1,12.92,16,Rainy,0,0
1711,2023-01-30,10:11:00,C143,R002,F004,1,17.37,48,Rainy,0,0
1712,2023-01-21,21:47:00,C139,R004,F011,2,24.55,29,Sunny,1,0
1713,2023-01-23,10:47:00,C101,R004,F012,2,17.01,26,Rainy,0,0
1714,2023-03-19,12:33:00,C105,R004,F010,2,7.16,44,Sunny,1,0
1715,2023-02-20,17:06:00,C105,R003,F009,1,6.76,21,Cloudy,0,0
1716,2023-03-10,20:14:00,C168,R003,F009,1,15.71,29,Cloudy,0,0
1717,2023-03-11,10:25:00,C171,R005,F013,1,16.19,22,Rainy,1,0
1718,2023-03-29,12:54:00,C111,R002,F005,3,10.18,55,Rainy,0,0
1719,2023-01-17,10:02:00,C100,R003,F009,2,8.33,56,Sunny,0,0
1720,2023-03-27,18:03:00,C168,R002,F006,2,7.43,24,Rainy,0,0
1721,2023-01-06,17:50:00,C162,R003,F007,3,9.98,16,Rainy,0,0
1722,2023-01-11,21:52:00,C109,R004,F010,1,12.71,28,Rainy,0,0
1723,2023-03-26,15:20:00,C149,R004,F011,3,22.87,37,Cloudy,1,0
1724,2023-01-09,10:25:00,C143,R005,F014,2,23.41,20,Sunny,0,0
1725,2023-02-20,11:37:00,C109,R003,F007,2,17.28,53,Sunny,0,0
1726,2023-02-28,11:55:00,C156,R004,F011,3,10.11,56,Rainy,0,0
1727,2023-01-26,18:10:00,C156,R002,F005,3,7.36,21,Sunny,0,0
1728,2023-03-26,11:17:00,C197,R001,F003,3,16.55,32,Rainy,1,0
1729,2023-03-29,17:29:00,C152,R004,F011,3,20.33,25,Rainy,0,0
1730,2023-02-27,19:35:00,C146,R001,F001,1,10.7,33,Rainy,0,0
1731,2023-01-19,19:22:00,C153,R003,F007,2,6.12,22,Rainy,0,0
1732,2023-02-26,14:25:00,C182,R005,F013,3,22.04,26,Rainy,1,0
1733,2023-03-16,21:27:00,C176,R002,F004,2,18.9,51,Cloudy,0,0
1734,2023-01-26,19:23:00,C115,R004,F012,2,20.33,46,Cloudy,0,0
1735,2023-01-13,14:10:00,C151,R002,F004,1,7.63,29,Rainy,0,0
1736,2023-01-07,17:27:00,C114,R003,F007,2,14.48,25,Rainy,1,0
1737,2023-03-02,14:22:00,C184,R005,F013,1,13.86,53,Sunny,0,0
1738,2023-01-23,20:15:00,C167,R005,F015,1,11.36,58,Rainy,0,0
1739,2023-01-09,21:04:00,C153,R004,F012,1,24.54,48,Sunny,0,0
1740,2023-02-27,20:41:00,C152,R004,F010,3,19.02,22,Sunny,0,0
1741,2023-02-20,19:42:00,C114,R001,F002,3,6.28,33,Rainy,0,0
1742,2023-02-20,19:11:00,C194,R004,F011,1,13.1,48,Sunny,0,0
1743,2023-03-08,18:52:00,C142,R002,F006,2,9.38,48,Sunny,0,0
1744,2023-03-19,13:28:00,C144,R001,F002,3,10.83,30,Sunny,1,0
1745,2023-01-01,16:31:00,C116,R002,F006,3,22.31,56,Rainy,1,1
1746,2023-02-08,19:48:00,C148,R004,F012,1,16.71,37,Rainy,0,0
1747,2023-02-18,17:39:00,C142,R003,F008,3,23.2,40,Sunny,1,0
